date,employment_level_thousands,average_weekly_hours,real_average_hourly_earnings_1982_84_dollars,job_openings_rate_pct,hires_rate_pct,quits_rate_pct,layoffs_discharges_rate_pct,business_application_intensity_per_10000_employees,high_propensity_application_share,planned_wage_application_share,node_id,node_name
2019-10-01,16722.0,25.8,6.486360366316035,5.6,6.7,4.6,1.5,15.32412390862337,0.6959219512195122,0.24757073170731708,N09,Leisure and Hospitality
2019-10-01,5898.0,31.9,9.873422643930704,4.3,3.7,2.9,0.6,49.6252967107494,0.20806997164235197,0.11619802521439065,N10,Other Services
2019-11-01,705.0,45.9,13.327956134466163,2.7,2.7,1.9,2.0,7.1489361702127665,0.23412698412698413,0.15079365079365079,N01,Mining and Logging
2019-11-01,7541.0,39.0,12.067675149973436,3.1,5.5,2.2,3.2,42.568624850815546,0.5760568206597926,0.13666240927073922,N02,Construction
2019-11-01,12777.0,40.5,10.857805404860418,3.1,2.8,1.6,0.8,4.479924864991782,0.4425227113906359,0.16771488469601678,N03,Manufacturing
2019-11-01,27687.0,34.0,9.508335304542053,4.3,4.2,3.0,1.1,25.6575288041319,0.31906866747374646,0.10849123004589094,N04,"Trade, Transportation, and Utilities"
2019-11-01,2885.0,36.3,16.53488651654458,4.7,3.2,1.4,1.1,21.480069324090124,0.26432144586090045,0.11618525092786833,N05,Information
2019-11-01,8813.0,37.7,14.111269238673952,3.9,2.8,1.8,0.5,34.77703392715307,0.23661457143789358,0.08006786518320337,N06,Financial Activities
2019-11-01,21487.0,36.1,13.250400381574304,5.3,5.3,2.9,2.0,28.420440266207475,0.2949219709499402,0.11413693156696743,N07,Professional and Business Services
2019-11-01,24391.0,33.0,10.811271953125303,5.0,3.0,1.8,0.7,10.032388995941126,0.5993052717613404,0.1761749080506743,N08,Private Education and Health Services
2019-11-01,16761.0,25.8,6.495294304693286,5.5,6.5,4.5,1.8,15.346339717200642,0.6938807246714874,0.256200917502527,N09,Leisure and Hospitality
2019-11-01,5911.0,31.9,9.876725130778388,3.6,3.4,2.2,0.7,48.76501437996954,0.21269731136166523,0.11611448395490026,N10,Other Services
2019-12-01,693.0,45.9,13.316320612457952,2.1,3.0,1.7,2.4,7.0995670995671,0.241869918699187,0.1443089430894309,N01,Mining and Logging
2019-12-01,7527.0,38.8,12.059699184162705,3.3,5.9,2.3,3.3,43.2695629068686,0.5801836101814609,0.13694003500260984,N02,Construction
2019-12-01,12760.0,40.5,10.880408305301009,2.9,2.6,1.6,0.9,4.552507836990596,0.43398175245309,0.1635393355138578,N03,Manufacturing
2019-12-01,27758.0,34.2,9.480725360553686,4.1,4.2,2.6,1.2,29.34613444772678,0.31118722302016966,0.10423648706711351,N04,"Trade, Transportation, and Utilities"
2019-12-01,2891.0,36.1,16.506205776592044,4.6,3.3,1.4,1.7,23.400207540643375,0.2378418329637842,0.10051736881005174,N05,Information
2019-12-01,8822.0,37.5,14.124424854038589,3.4,2.5,1.5,0.6,36.61641351167536,0.23078351855864782,0.0810141472928211,N06,Financial Activities
2019-12-01,21467.0,36.1,13.250589645439431,5.5,5.4,3.0,2.2,30.199841617366193,0.2840043189881228,0.1123553910226747,N07,Professional and Business Services
2019-12-01,24428.0,33.0,10.776012063565712,4.8,3.0,2.0,0.6,10.423694121499917,0.6149314691905903,0.17676628833994423,N08,Private Education and Health Services
2019-12-01,16805.0,25.8,6.480300042531803,5.2,7.1,4.5,2.0,16.047009818506396,0.6901398004969036,0.24960136463084512,N09,Leisure and Hospitality
2019-12-01,5917.0,31.8,9.87897769013649,4.1,4.0,2.4,1.4,52.20212945749536,0.2026029526029526,0.1126003626003626,N10,Other Services
2020-01-01,679.0,45.5,13.279202861917128,2.3,1.7,2.3,1.5,6.3622974963181145,0.2569444444444444,0.14351851851851852,N01,Mining and Logging
2020-01-01,7575.0,39.1,12.048146275764394,3.8,5.7,2.1,2.3,40.929372937293735,0.548509869694233,0.13814346535930846,N02,Construction
2020-01-01,12745.0,40.3,10.882694586052398,3.1,2.5,1.5,1.0,4.127893291486858,0.43698916555787876,0.1579547614521954,N03,Manufacturing
2020-01-01,27775.0,34.1,9.497273537686153,4.3,4.5,3.0,1.2,24.80936093609361,0.3131711847680966,0.11180124223602485,N04,"Trade, Transportation, and Utilities"
2020-01-01,2901.0,36.2,16.54015212617751,4.3,2.9,1.4,1.0,20.158566011720097,0.2616279069767442,0.10892612859097127,N05,Information
2020-01-01,8833.0,37.7,14.15908029653413,4.4,2.5,1.5,0.6,33.05219064870372,0.23986984072615175,0.07984243877376263,N06,Financial Activities
2020-01-01,21476.0,36.0,13.236752634808413,5.7,5.4,3.2,1.9,27.230862357981,0.29491629760093024,0.11101041363861767,N07,Professional and Business Services
2020-01-01,24510.0,33.0,10.739907458504902,5.1,3.2,2.0,0.7,9.545491636066911,0.5826209608480082,0.1718669858095401,N08,Private Education and Health Services
2020-01-01,16823.0,25.9,6.498743859188736,5.1,6.7,4.4,1.8,14.550318017000535,0.7075332952038565,0.2520222240379116,N09,Leisure and Hospitality
2020-01-01,5933.0,31.9,9.87932558166459,4.3,3.8,1.7,1.9,47.79369627507164,0.21335872478487797,0.11926929044999295,N10,Other Services
2020-02-01,684.0,45.4,13.29218900675024,3.6,3.6,1.6,0.9,6.973684210526315,0.2578616352201258,0.1488469601677149,N01,Mining and Logging
2020-02-01,7610.0,39.0,12.104146576663451,3.7,5.0,2.0,2.7,42.84888304862023,0.5823110893032385,0.14260304219823355,N02,Construction
2020-02-01,12743.0,40.5,10.90453230472517,3.0,2.8,1.5,1.0,4.270579926234011,0.4489158397647924,0.1659316427783903,N03,Manufacturing
2020-02-01,27738.0,34.2,9.523625843780135,4.2,4.6,2.8,1.6,26.697310548705747,0.32082427450609696,0.10731503112635545,N04,"Trade, Transportation, and Utilities"
2020-02-01,2910.0,36.3,16.55930568948891,4.5,3.3,1.6,1.1,22.8213058419244,0.2439391657882849,0.10405059478994128,N05,Information
2020-02-01,8872.0,37.6,14.252651880424303,4.4,2.7,1.5,0.7,36.011045987376015,0.23841121787849384,0.0746815236783624,N06,Financial Activities
2020-02-01,21483.0,36.1,13.28447444551591,5.7,5.2,3.0,1.9,30.19503793697342,0.29257877535919097,0.11515693408151939,N07,Professional and Business Services
2020-02-01,24573.0,33.0,10.757955641272902,5.0,3.1,2.1,0.7,10.081390143653604,0.6098978726839704,0.1803980139668187,N08,Private Education and Health Services
2020-02-01,16889.0,25.8,6.526518804243009,5.3,6.5,4.2,1.8,15.787198768429157,0.7060720849116754,0.24730900498818587,N09,Leisure and Hospitality
2020-02-01,5934.0,31.9,9.893924783027964,3.4,4.0,2.2,1.3,48.67037411526795,0.22256847062082338,0.11962882171669956,N10,Other Services
2020-03-01,678.0,45.2,13.375904772237634,1.6,2.7,1.3,5.5,5.294985250737463,0.20612813370473537,0.11977715877437325,N01,Mining and Logging
2020-03-01,7541.0,39.0,12.166958570343619,2.9,5.0,1.6,8.5,36.22994297838483,0.5887412613008308,0.1501043153618096,N02,Construction
2020-03-01,12684.0,40.3,11.000635471721507,2.3,2.4,1.2,5.5,3.91595711132135,0.4600362391785786,0.17233742701832092,N03,Manufacturing
2020-03-01,27659.0,34.2,9.621196856739873,3.8,4.3,2.3,7.5,23.140026754401823,0.31096979829070515,0.10855741137134196,N04,"Trade, Transportation, and Utilities"
2020-03-01,2902.0,36.3,16.68888234473566,4.0,2.5,1.4,6.6,19.29014472777395,0.2670596641657735,0.11700607359771346,N05,Information
2020-03-01,8855.0,37.6,14.305863389079185,3.9,2.7,1.3,2.7,31.883681535855448,0.24273013849041902,0.07834803244430277,N06,Financial Activities
2020-03-01,21388.0,36.0,13.348780979246424,4.9,5.2,2.9,5.9,26.324106975874322,0.3024048879258286,0.11878796490355582,N07,Professional and Business Services
2020-03-01,24356.0,32.8,10.837892713774236,4.5,2.8,1.9,6.4,9.083593365084578,0.620095823540047,0.17908154040860605,N08,Private Education and Health Services
2020-03-01,16158.0,24.1,6.56783273144345,3.9,4.0,3.2,31.9,12.260799603911375,0.6938569481601131,0.24521730351824744,N09,Leisure and Hospitality
2020-03-01,5847.0,31.4,9.981555820765976,2.9,2.6,0.9,15.3,40.19155122284933,0.21557446808510639,0.1194468085106383,N10,Other Services
2020-04-01,619.0,43.0,13.545181852268467,1.4,2.3,0.9,10.1,4.846526655896607,0.25333333333333335,0.15,N01,Mining and Logging
2020-04-01,6522.0,38.1,12.240657417822773,3.1,3.7,1.4,10.9,31.333946642134315,0.5484439224897241,0.14704443139557644,N02,Construction
2020-04-01,11382.0,38.0,11.420447444069492,2.6,3.2,0.8,6.3,4.296257248286769,0.4437627811860941,0.17832310838445808,N03,Manufacturing
2020-04-01,24564.0,33.8,10.002655918010248,3.4,4.4,1.6,6.6,27.217065624491124,0.25595309321526866,0.0917045590522915,N04,"Trade, Transportation, and Utilities"
2020-04-01,2643.0,36.5,17.103330833645796,4.3,1.5,1.3,6.4,21.19939462731744,0.23273246475102624,0.11815099054078172,N05,Information
2020-04-01,8592.0,37.6,14.580208723909513,2.9,1.7,0.7,2.8,26.43156424581006,0.2450022016732717,0.08903566710700132,N06,Financial Activities
2020-04-01,19223.0,35.9,13.963098362704663,4.1,4.3,1.9,6.4,26.6139520366228,0.2841282251759187,0.12224394057857702,N07,Professional and Business Services
2020-04-01,21742.0,32.7,11.084551931008624,4.2,2.4,1.7,4.9,9.132554502805629,0.5932715551974215,0.17143432715551973,N08,Private Education and Health Services
2020-04-01,8719.0,24.2,7.038182727159105,3.5,4.8,3.8,25.9,17.98830141071224,0.6776970160673298,0.19338179035960215,N09,Leisure and Hospitality
2020-04-01,4511.0,32.3,10.842394700662418,2.5,3.4,1.1,18.3,48.90268233207714,0.1744333635539438,0.10063463281958296,N10,Other Services
2020-05-01,595.0,43.0,13.61209060132446,1.9,2.6,1.1,3.5,5.34453781512605,0.2389937106918239,0.14779874213836477,N01,Mining and Logging
2020-05-01,7004.0,38.8,12.294665405274392,3.9,10.8,1.5,2.9,36.432038834951456,0.537445624485637,0.14139593212368226,N02,Construction
2020-05-01,11610.0,38.7,11.340802652051195,2.6,5.4,1.3,1.3,5.10594315245478,0.4080634278002699,0.16784750337381915,N03,Manufacturing
2020-05-01,24975.0,34.3,9.882643607164917,4.1,6.3,2.1,1.7,37.86026026026026,0.25315157155548035,0.0855154617369601,N04,"Trade, Transportation, and Utilities"
2020-05-01,2609.0,36.6,17.099162633599427,3.4,2.6,1.0,1.3,26.055960137983902,0.22271256251838775,0.10738452486025302,N05,Information
2020-05-01,8607.0,37.7,14.68714083548995,3.5,2.4,1.2,0.7,29.252933658649937,0.2525617602668997,0.09007864008261181,N06,Financial Activities
2020-05-01,19410.0,36.5,13.85837483678783,4.9,5.2,2.2,2.4,30.84750128799588,0.28506054279749476,0.12497703549060543,N07,Professional and Business Services
2020-05-01,22150.0,32.9,11.137520425954449,4.3,5.2,1.6,1.2,10.474492099322799,0.6010085772164993,0.17917331149519417,N08,Private Education and Health Services
2020-05-01,9947.0,26.0,6.813863847819798,6.7,18.9,3.5,2.6,20.252337388157233,0.6871183916604616,0.21141722511789526,N09,Leisure and Hospitality
2020-05-01,4740.0,32.7,10.738774520918524,3.9,12.8,0.7,1.7,61.86497890295358,0.1675078434047197,0.10216887191379075,N10,Other Services
2020-06-01,579.0,43.4,13.589218882517256,2.7,1.4,1.4,2.5,7.0120898100172715,0.3103448275862069,0.19458128078817735,N01,Mining and Logging
2020-06-01,7159.0,38.9,12.293710755440747,3.1,7.3,1.9,2.6,46.62103645760581,0.5455716682646213,0.13881232023010545,N02,Construction
2020-06-01,11950.0,39.1,11.142147975817183,2.7,4.0,1.5,1.8,5.7698744769874475,0.4056562726613488,0.14488759970993473,N03,Manufacturing
2020-06-01,25963.0,34.3,9.729927404859907,4.1,5.7,2.4,1.6,44.42206216538921,0.2739372079110055,0.09203783825964815,N04,"Trade, Transportation, and Utilities"
2020-06-01,2622.0,36.6,16.907742703527052,3.9,2.1,1.1,1.4,31.025934401220443,0.2446220036877689,0.11026429010448678,N05,Information
2020-06-01,8622.0,37.5,14.701877514180564,3.7,2.4,1.1,1.3,36.84411969380654,0.24449900840494854,0.08609563383385274,N06,Financial Activities
2020-06-01,19768.0,36.4,13.709821741194048,5.2,6.0,2.0,2.2,36.71135167948199,0.273428780091221,0.1160656460569649,N07,Professional and Business Services
2020-06-01,22727.0,33.1,11.099353413060904,4.7,4.0,1.9,1.0,12.535310423725086,0.5765032117659448,0.16981993049949104,N08,Private Education and Health Services
2020-06-01,11777.0,25.7,6.62148598283549,6.9,17.0,3.7,2.7,24.81871444340664,0.7116904444216361,0.20767046426494234,N09,Leisure and Hospitality
2020-06-01,5092.0,32.4,10.449654142124635,4.8,7.5,1.7,1.9,79.65828750981933,0.1760268231349539,0.10038952714363197,N10,Other Services
2020-07-01,569.0,43.9,13.404192729299563,1.7,3.2,1.4,2.7,8.172231985940247,0.26666666666666666,0.18924731182795698,N01,Mining and Logging
2020-07-01,7196.0,39.0,12.289434569889144,4.1,5.4,2.0,2.7,63.771539744302395,0.5315319241664851,0.1362388319895402,N02,Construction
2020-07-01,11973.0,39.8,11.124357465783117,3.2,2.9,1.6,1.3,8.200116929758623,0.3531269097575881,0.13149317579955183,N03,Manufacturing
2020-07-01,26231.0,34.1,9.76961664705518,4.6,5.1,2.8,1.2,65.06423697152225,0.2807054549715826,0.09455674693853636,N04,"Trade, Transportation, and Utilities"
2020-07-01,2622.0,36.1,17.14327738898867,2.9,3.2,1.3,0.9,43.00533943554538,0.21479247960269598,0.10207520397304008,N05,Information
2020-07-01,8623.0,37.6,14.615718090047688,3.3,2.9,1.1,0.9,46.79229966369013,0.2523482614191182,0.0852809239386354,N06,Financial Activities
2020-07-01,19953.0,36.5,13.578373691707437,5.4,5.7,2.6,2.1,52.68330576855611,0.26070453486049144,0.11280548711460345,N07,Professional and Business Services
2020-07-01,22923.0,33.4,11.05081439276646,4.9,3.7,2.0,0.8,17.677878113684947,0.5377686745798682,0.1578609678454211,N08,Private Education and Health Services
2020-07-01,12415.0,25.5,6.537592122375674,5.9,11.1,4.1,2.4,36.65726943213854,0.7332014941771039,0.1823335530652604,N09,Leisure and Hospitality
2020-07-01,5236.0,32.1,10.342478478974423,4.6,3.9,2.0,1.1,119.88731856378917,0.16868717442212416,0.09865706593599159,N10,Other Services
2020-08-01,561.0,44.4,13.273380740100881,1.7,2.4,1.3,1.8,8.217468805704101,0.22559652928416485,0.16268980477223427,N01,Mining and Logging
2020-08-01,7226.0,39.1,12.270743031667926,3.4,5.2,1.4,2.6,60.30030445613064,0.5373511119271108,0.13193950382117367,N02,Construction
2020-08-01,11999.0,40.1,11.14084746024156,3.7,3.3,1.8,0.9,7.668972414367864,0.3747011519234949,0.14116496413823082,N03,Manufacturing
2020-08-01,26613.0,34.3,9.779573956099895,4.5,4.8,2.7,1.2,56.28527411415473,0.2782992416150395,0.0941171758171331,N04,"Trade, Transportation, and Utilities"
2020-08-01,2640.0,36.7,17.029415847845872,3.2,3.4,1.3,1.1,39.37878787878788,0.21979607541362062,0.10821469796075414,N05,Information
2020-08-01,8649.0,37.6,14.731061716207256,3.3,2.6,1.5,0.6,46.827378887732685,0.24275943803856695,0.08594849509888644,N06,Financial Activities
2020-08-01,20147.0,36.6,13.578028351509358,5.4,5.8,2.7,1.9,45.86737479525488,0.2722570312415457,0.11401486868162192,N07,Professional and Business Services
2020-08-01,23124.0,33.4,11.032871091641088,5.1,3.1,1.8,0.8,16.030963501124372,0.5608578365254923,0.16547073104936608,N08,Private Education and Health Services
2020-08-01,12573.0,25.6,6.559564392478675,5.7,7.9,3.6,1.5,30.200429491768077,0.7283979879381633,0.19496457823075505,N09,Leisure and Hospitality
2020-08-01,5289.0,32.3,10.242329821530488,4.0,4.2,1.4,0.5,95.44148232179995,0.16991224073377048,0.09716911983200935,N10,Other Services
2020-09-01,561.0,44.3,13.319384454436012,2.5,3.2,1.5,1.7,8.074866310160427,0.23399558498896247,0.15011037527593818,N01,Mining and Logging
2020-09-01,7253.0,38.9,12.238602753108689,3.0,5.2,2.1,2.3,55.783813594374735,0.5472812654473554,0.13645575877409788,N02,Construction
2020-09-01,12057.0,40.2,11.09628188017554,3.7,3.2,2.0,0.9,6.928755080036494,0.40160402202537704,0.1425664352406033,N03,Manufacturing
2020-09-01,26746.0,34.4,9.788574483551733,4.2,4.8,2.7,1.1,49.1897853884693,0.27961508934882906,0.09560438725173491,N04,"Trade, Transportation, and Utilities"
2020-09-01,2695.0,36.7,16.88481020934857,3.9,3.6,1.3,0.8,35.23562152133581,0.23136057287278855,0.10941449031171019,N05,Information
2020-09-01,8674.0,37.7,14.730939203144649,3.4,2.9,1.4,0.6,44.874337099377456,0.23476518343438496,0.08146644743602918,N06,Financial Activities
2020-09-01,20267.0,36.5,13.600156924887594,5.9,5.7,3.2,1.7,40.973997138204965,0.27867825919414274,0.11312347968497868,N07,Professional and Business Services
2020-09-01,23189.0,33.5,11.042435105020443,5.0,3.3,2.0,0.6,14.219673120876276,0.5790319645781525,0.17034633347485897,N08,Private Education and Health Services
2020-09-01,13065.0,25.9,6.56161417247122,5.8,8.1,4.0,1.6,25.667049368541907,0.7115464901294208,0.20764000715691536,N09,Leisure and Hospitality
2020-09-01,5334.0,32.3,10.22319488301788,4.1,4.4,1.9,1.2,79.2819647544057,0.17761119912979734,0.10061718177303791,N10,Other Services
2020-10-01,556.0,44.8,13.318274885813175,2.7,2.8,1.5,1.7,7.805755395683454,0.1912442396313364,0.1359447004608295,N01,Mining and Logging
2020-10-01,7301.0,38.9,12.25419581359793,3.2,5.3,1.8,2.5,52.46130667031913,0.5555062398830348,0.14226411153464572,N02,Construction
2020-10-01,12086.0,40.5,11.086397842646905,4.1,3.3,2.0,0.9,6.3999669038557006,0.4179702650290886,0.15539754363283775,N03,Manufacturing
2020-10-01,26947.0,34.4,9.761100803245249,4.3,5.0,2.8,1.2,46.24336660852785,0.2763457772927166,0.09849773697557218,N04,"Trade, Transportation, and Utilities"
2020-10-01,2684.0,36.8,17.12898405417968,4.5,4.6,1.4,1.3,33.04769001490313,0.22705749718151072,0.10586245772266066,N05,Information
2020-10-01,8691.0,37.7,14.866375485462068,3.5,2.9,1.5,0.5,44.69105971694857,0.22857289977086068,0.07659432043459231,N06,Financial Activities
2020-10-01,20455.0,36.7,13.560285649529998,5.8,5.5,3.0,1.7,38.60963089709117,0.2764510737439222,0.11402198136142626,N07,Professional and Business Services
2020-10-01,23278.0,33.5,11.055666317095564,5.3,3.2,2.1,0.7,13.130853166079559,0.5775371327618923,0.17274095400117778,N08,Private Education and Health Services
2020-10-01,13303.0,26.0,6.553497823823847,5.8,8.4,4.3,1.4,24.253175975343908,0.7084366476568311,0.21451152987850236,N09,Leisure and Hospitality
2020-10-01,5354.0,32.4,10.2028664830458,4.2,4.4,1.9,1.1,72.35711617482256,0.178884873515746,0.09834796076406814,N10,Other Services
2020-11-01,554.0,44.9,12.962274492068177,2.2,3.1,1.8,1.2,7.779783393501805,0.22505800464037123,0.14385150812064965,N01,Mining and Logging
2020-11-01,7321.0,39.1,12.268551345094687,3.4,5.2,2.1,2.4,52.406775030733506,0.5521932911095473,0.14061563322647067,N02,Construction
2020-11-01,12118.0,40.4,11.099570351575826,3.9,3.4,2.1,1.0,6.222148869450405,0.41923076923076924,0.15159151193633952,N03,Manufacturing
2020-11-01,27112.0,34.4,9.781113099869303,4.4,4.5,2.8,1.1,43.97093537916789,0.27901924270639356,0.10092774338584394,N04,"Trade, Transportation, and Utilities"
2020-11-01,2696.0,37.0,17.063289780806485,3.9,3.3,1.4,1.2,30.793768545994066,0.2375331245483016,0.11527342808961696,N05,Information
2020-11-01,8706.0,37.7,14.886302225663158,3.1,2.4,1.4,0.6,43.590627153687116,0.22967061923583662,0.08202898550724638,N06,Financial Activities
2020-11-01,20602.0,36.7,13.533350452836409,6.1,6.0,2.7,2.2,37.24492767692457,0.2842490747015587,0.11349893134546213,N07,Professional and Business Services
2020-11-01,23337.0,33.5,11.088072177869082,5.3,3.1,1.8,0.9,12.743711702446758,0.5871217215870881,0.16933422999327505,N08,Private Education and Health Services
2020-11-01,13260.0,25.8,6.511799042585402,6.0,7.9,4.6,3.7,23.248114630467573,0.7134005903915399,0.21983975086774582,N09,Leisure and Hospitality
2020-11-01,5344.0,32.4,10.248705497276848,4.2,4.1,2.3,1.4,67.92851796407186,0.18489848764496847,0.10490069144100714,N10,Other Services
2020-12-01,557.0,45.0,13.180942204583182,3.0,3.9,1.3,1.7,6.229802513464992,0.23919308357348704,0.11815561959654179,N01,Mining and Logging
2020-12-01,7357.0,39.0,12.242172146005457,3.3,5.3,2.1,2.7,44.622808209868154,0.5400712784428402,0.13418014560297298,N02,Construction
2020-12-01,12153.0,40.2,11.062985365109045,4.0,3.7,2.1,1.0,5.099975314737102,0.3889964504678929,0.14020651823168764,N03,Manufacturing
2020-12-01,27158.0,34.3,9.807475815222576,4.3,4.4,3.0,1.0,40.42970763679211,0.26025737939325494,0.09363473255676281,N04,"Trade, Transportation, and Utilities"
2020-12-01,2712.0,37.1,16.878780362151534,4.3,3.1,1.2,1.1,26.83259587020649,0.22385598460904219,0.10911089734780817,N05,Information
